"","Calendar","Italy","Lombardia","Veneto","Emilia.Romagna","Piemonte","Campania","Liguria","Toscana"
"395",2021-09-13,5959.03229232835,281.927344252176,343.032588883933,107.234472933491,50770.4791050851,73367.0273804845,86.8141282065625,3953.78637292968
"396",2021-09-14,5959.63195400102,281.92746913174,343.036394685479,107.235058057694,51335.7323947364,74136.0728132755,86.8141286769057,3962.8619462425
"397",2021-09-15,5960.22134394293,281.927590112798,343.04011485784,107.235628864079,51905.2444383702,74909.98803308,86.8141291263402,3971.88006203822
"398",2021-09-16,5960.80063710515,281.927707317051,343.043751326744,107.236185702924,52479.024872327,75688.7707652473,86.8141295557955,3980.84090821339
"399",2021-09-17,5961.37000549296,281.927820862404,343.047305974652,107.236728915944,53057.0831499809,76472.4184417558,86.8141299661597,3989.74467521439
"400",2021-09-18,5961.92961821426,281.927930863078,343.050780641726,107.237258836494,53639.4285407586,77260.9282016857,86.8141303582814,3998.59155596839
"401",2021-09-19,5962.47964152725,281.92803742973,343.054177126779,107.237775789781,54226.0701291804,78054.296891729,86.8141307329718,4007.38174581534
"402",2021-09-20,5963.02023888739,281.928140669564,343.057497188205,107.238280093055,54817.0168139225,78852.5210667386,86.8141310910055,4016.11544244068
"403",2021-09-21,5963.55157099358,281.928240686435,343.06074254488,107.238772055808,55412.2773069027,79655.5969903147,86.8141314331232,4024.79284580903
"404",2021-09-22,5964.07379583362,281.928337580958,343.063914877054,107.239251979964,56011.8601323862,80463.5206354277,86.8141317600323,4033.41415809869
"405",2021-09-23,5964.58706872901,281.928431450606,343.067015827215,107.239720160063,56615.7736261154,81276.2876850791,86.8141320724089,4041.97958363707
"406",2021-09-24,5965.09154237894,281.928522389808,343.070047000936,107.240176883439,57224.0259344603,82093.8935329989,86.814132370899,4050.4893288369
"407",2021-09-25,5965.58736690372,281.928610490048,343.073009967705,107.2406224304,57836.6250135923,82916.333284379,86.81413265612,4058.9436021334
"408",2021-09-26,5966.07468988738,281.928695839952,343.075906261734,107.241057074398,58453.5786286797,83743.6017566431,86.8141329286618,4067.34261392223
"409",2021-09-27,5966.55365641973,281.92877852538,343.078737382749,107.241481082196,59074.8943531057,84575.6934802517,86.8141331890879,4075.68657649834
"410",2021-09-28,5967.02440913765,281.928858629511,343.081504796769,107.241894714033,59700.5795677083,85412.6026995433,86.814133437937,4083.97570399564
"411",2021-09-29,5967.48708826578,281.928936232928,343.084209936854,107.242298223782,60330.6414600438,86254.3233736098,86.8141336757237,4092.21021232756
"412",2021-09-30,5967.94183165654,281.9290114137,343.086854203856,107.242691859106,60965.0870236715,87100.8491772069,86.8141339029398,4100.39031912839
"413",2021-10-01,5968.38877482952,281.929084247455,343.08943896713,107.243075861612,61603.9230574617,87952.173501699,86.8141341200552,4108.51624369554
"414",2021-10-02,5968.82805101025,281.929154807463,343.091965565253,107.243450466994,62247.1561649259,88808.2894560377,86.8141343275188,4116.58820693252
"415",2021-10-03,5969.25979116833,281.929223164707,343.094435306704,107.243815905183,62894.7927535693,89669.1898677741,86.8141345257599,4124.6064312929
"416",2021-10-04,5969.68412405498,281.929289387952,343.096849470549,107.244172400485,63546.8390342667,90534.867284104,86.8141347151883,4132.57114072493
"417",2021-10-05,5970.10117623993,281.929353543818,343.099209307095,107.244520171718,64203.3010206601,91405.3139729467,86.8141348961958,4140.48256061711
"418",2021-10-06,5970.51107214782,281.929415696844,343.101516038538,107.244859432348,64864.1845285794,92280.5219240549,86.8141350691568,4148.34091774452
"419",2021-10-07,5970.91393409388,281.929475909555,343.103770859596,107.245190390621,65529.4951754856,93160.4828501579,86.8141352344289,4156.1464402159
"420",2021-10-08,5971.30988231916,281.929534242525,343.105974938124,107.245513249684,66199.2383799365,94045.1881881364,86.814135392354,4163.89935742168
"421",2021-10-09,5971.69903502514,281.929590754436,343.108129415717,107.24582820772,66873.419361075,94934.6291002275,86.8141355432587,4171.59989998265
"422",2021-10-10,5972.08150840775,281.929645502136,343.110235408302,107.24613545806,67552.0431381401,95828.7964752615,86.814135687455,4179.24829969954
"423",2021-10-11,5972.45741669091,281.929698540703,343.112294006712,107.246435189306,68235.1145300009,96727.6809299295,86.8141358252412,4186.84478950327
"424",2021-10-12,5972.82687215945,281.929749923492,343.11430627725,107.246727585448,68922.6381547122,97631.27281008,86.8141359569022,4194.38960340614
"425",2021-10-13,5973.1899851916,281.929799702193,343.116273262244,107.247012825971,69614.6184290932,98539.5621920461,86.8141360827103,4201.88297645361
"426",2021-10-14,5973.54686429084,281.929847926884,343.11819598058,107.247291085974,70311.0595683294,99452.5388840016,86.8141362029258,4209.32514467699
"427",2021-10-15,5973.89761611728,281.929894646077,343.120075428232,107.247562536268,71011.9655855958,100370.192427346,86.8141363177971,4216.71634504683
"428",2021-10-16,5974.2423455186,281.929939906772,343.121912578775,107.247827343488,71717.3402917031,101292.512098118,86.8141364275619,4224.05681542704
"429",2021-10-17,5974.58115556036,281.9299837545,343.123708383889,107.24808567019,72427.1872947668,102219.486908436,86.8141365324473,4231.34679452986
"430",2021-10-18,5974.91414755588,281.930026233372,343.125463773854,107.248337674954,73141.5099998983,103151.105607971,86.81413663267,4238.58652187145
"431",2021-10-19,5975.2414210957,281.93006738612,343.127179658023,107.24858351248,73860.311608918,104087.356685437,86.8141367284374,4245.77623772827
"432",2021-10-20,5975.5630740764,281.930107254146,343.128856925301,107.248823333685,74583.5951200915,105028.228370119,86.8141368199475,4252.91618309425
"433",2021-10-21,5975.87920272911,281.930145877554,343.130496444599,107.24905728579,75311.3633278873,105973.70863342,86.8141369073897,4260.00659963856
"434",2021-10-22,5976.18990164747,281.9301832952,343.132099065285,107.249285512417,76043.6188227578,106923.785190439,86.8141369909446,4267.0477296642
"435",2021-10-23,5976.49526381512,281.930219544727,343.133665617624,107.249508153673,76780.3639909412,107878.445501567,86.8141370707853,4274.03981606725
"436",2021-10-24,5976.7953806328,281.930254662599,343.135196913206,107.249725346237,77521.6010142864,108837.676774118,86.8141371470766,4280.98310229682
"437",2021-10-25,5977.09034194496,281.930288684147,343.136693745365,107.249937223445,78267.3318700995,109801.465963978,86.8141372199765,4287.87783231574
"438",2021-10-26,5977.38023606596,281.930321643595,343.138156889591,107.250143915368,79017.5583310126,110769.799777277,86.8141372896356,4294.72425056191
"439",2021-10-27,5977.66514980582,281.9303535741,343.139587103933,107.250345548898,79772.2819648745,111742.664672092,86.8141373561982,4301.52260191031
"440",2021-10-28,5977.94516849552,281.930384507785,343.140985129384,107.250542247818,80531.5041346627,112720.046860167,86.8141374198017,4308.27313163572
"441",2021-10-29,5978.22037601201,281.930414475768,343.142351690272,107.250734132887,81295.2259984179,113701.932308655,86.8141374805778,4314.9760853761
"442",2021-10-30,5978.4908548026,281.930443508196,343.143687494632,107.250921321906,82063.4485091998,114688.306741889,86.8141375386522,4321.63170909666
"443",2021-10-31,5978.75668590915,281.930471634277,343.14499323457,107.251103929796,82836.1724150645,115679.155643171,86.8141375941449,4328.24024905452
"444",2021-11-01,5979.01794899175,281.930498882305,343.146269586623,107.251282068662,83613.3982590634,116674.464256581,86.8141376471707,4334.80195176407
"445",2021-11-02,5979.27472235202,281.930525279692,343.14751721211,107.251455847871,84395.1263792636,117674.217588809,86.8141376978393,4341.31706396295
"446",2021-11-03,5979.52708295607,281.930550852992,343.148736757472,107.251625374112,85181.3569087898,118678.400411008,86.8141377462554,4347.78583257871
"447",2021-11-04,5979.77510645702,281.930575627933,343.149928854608,107.251790751461,85972.0897758872,119686.997260668,86.8141377925193,4354.20850469601
"448",2021-11-05,5980.0188672172,281.930599629439,343.151094121201,107.251952081451,86767.3247040053,120699.992443507,86.8141378367265,4360.58532752454
"449",2021-11-06,5980.25843832995,281.930622881654,343.152233161038,107.252109463129,87567.0612119031,121717.370035384,86.8141378789686,4366.91654836747
"450",2021-11-07,5980.49389164107,281.93064540797,343.153346564324,107.252262993118,88371.2986137754,122739.113884231,86.8141379193328,4373.20241459056
"451",2021-11-08,5980.72529776993,281.930667231049,343.154434907983,107.252412765678,89180.0360193994,123765.207612,86.8141379579026,4379.44317359186
"452",2021-11-09,5980.9527261302,281.930688372844,343.155498755962,107.252558872761,89993.2723343023,124795.634616631,86.8141379947579,4385.63907277198
"453",2021-11-10,5981.17624495024,281.930708854625,343.156538659518,107.252701404069,90811.0062599493,125830.37807404,86.8141380299748,4391.79035950498
"454",2021-11-11,5981.39592129319,281.930728696995,343.157555157509,107.252840447111,91633.2362939523,126869.420940116,86.8141380636261,4397.89728110981
"455",2021-11-12,5981.61182107667,281.930747919917,343.158548776666,107.252976087254,92459.9607302993,127912.745952746,86.8141380957815,4403.96008482236
"456",2021-11-13,5981.82400909219,281.930766542728,343.15952003187,107.253108407773,93291.1776596025,128960.335633847,86.8141381265075,4409.97901776802
"457",2021-11-14,5982.03254902423,281.930784584163,343.160469426419,107.25323748991,94126.8849693688,130012.172291416,86.8141381558675,4415.95432693484
"458",2021-11-15,5982.23750346902,281.930802062371,343.161397452286,107.253363412915,94967.0803442882,131068.238021598,86.8141381839224,4421.88625914724
"459",2021-11-16,5982.43893395294,281.930818994936,343.162304590374,107.253486254102,95811.7612665431,132128.51471077,86.8141382107301,4427.77506104027
"460",2021-11-17,5982.63690095068,281.930835398892,343.163191310768,107.25360608889,96660.9250161374,133192.984037633,86.8141382363462,4433.62097903438
"461",2021-11-18,5982.8314639031,281.930851290741,343.164058072973,107.253722990855,97514.5686712448,134261.627475323,86.8141382608234,4439.4242593107
"462",2021-11-19,5983.02268123473,281.93086668647,343.164905326159,107.253837031771,98372.6891085761,135334.426293537,86.8141382842126,4445.18514778698
"463",2021-11-20,5983.21061037106,281.930881601567,343.165733509384,107.253948281656,99235.283003767,136411.361560667,86.814138306562,4450.90389009386
"464",2021-11-21,5983.39530775545,281.930896051038,343.166543051832,107.254056808816,100102.346831784,137492.414145955,86.8141383279179,4456.58073155176
"465",2021-11-22,5983.57682886584,281.930910049417,343.167334373028,107.254162679882,100973.87686735,138577.564721647,86.8141383483244,4462.21591714832
"466",2021-11-23,5983.75522823113,281.930923610788,343.168107883055,107.254265959859,101849.869185387,139666.793765176,86.8141383678238,4467.80969151618
"467",2021-11-24,5983.93055944731,281.930936748794,343.168863982772,107.254366712157,102730.319661483,140760.081561343,86.8141383864563,4473.36229891143
"468",2021-11-25,5984.10287519328,281.93094947665,343.169603064017,107.254464998638,103615.223972367,141857.408204512,86.8141384042605,4478.87398319241
"469",2021-11-26,5984.2722272465,281.930961807161,343.170325509808,107.254560879647,104504.577596415,142958.753600824,86.8141384212733,4484.34498779906
"470",2021-11-27,5984.43866649825,281.930973752732,343.171031694549,107.254654414054,105398.375814163,144064.097470409,86.8141384375298,4489.77555573274
"471",2021-11-28,5984.60224296873,281.930985325381,343.171721984216,107.254745659288,106296.613708849,145173.419349614,86.8141384530636,4495.16592953645
"472",2021-11-29,5984.76300582185,281.930996536748,343.17239673655,107.254834671373,107199.286166961,146286.698593245,86.8141384679069,4500.51635127561
"473",2021-11-30,5984.92100337984,281.931007398113,343.173056301243,107.254921504962,108106.387878812,147403.914376807,86.8141384820903,4505.82706251922
"474",2021-12-01,5985.07628313754,281.931017920402,343.173701020118,107.255006213369,109017.913339129,148525.045698764,86.8141384956432,4511.09830432147
"475",2021-12-02,5985.22889177645,281.931028114201,343.174331227303,107.255088848605,109933.85684766,149650.071382796,86.8141385085937,4516.33031720386
"476",2021-12-03,5985.37887517866,281.931037989765,343.174947249412,107.255169461408,110854.212509799,150778.970080077,86.8141385209684,4521.52334113762
"477",2021-12-04,5985.52627844037,281.931047557028,343.175549405704,107.255248101274,111778.974237224,151911.720271545,86.814138532793,4526.67761552673
"478",2021-12-05,5985.67114588533,281.931056825615,343.176138008258,107.255324816487,112708.135748561,153048.300270194,86.814138544092,4531.7933791912
"479",2021-12-06,5985.81352107796,281.931065804851,343.176713362128,107.255399654151,113641.690570052,154188.688223361,86.8141385548886,4536.87087035088
"480",2021-12-07,5985.95344683634,281.931074503768,343.177275765502,107.255472660215,114579.632036253,155332.862115026,86.8141385652054,4541.91032660961
"481",2021-12-08,5986.09096524486,281.931082931118,343.177825509861,107.255543879507,115521.953290736,156480.799768117,86.8141385750635,4546.91198493982
"482",2021-12-09,5986.22611766676,281.931091095379,343.178362880122,107.255613355755,116468.647286819,157632.478846813,86.8141385844833,4551.8760816675
"483",2021-12-10,5986.35894475642,281.931099004763,343.178888154794,107.255681131617,117419.706788304,158787.876858865,86.8141385934844,4556.80285245757
"484",2021-12-11,5986.48948647145,281.931106667228,343.179401606117,107.255747248708,118375.124370229,159946.971157912,86.8141386020854,4561.69253229963
"485",2021-12-12,5986.61778208456,281.931114090481,343.179903500204,107.255811747625,119334.892419648,161109.738945802,86.814138610304,4566.54535549412
"486",2021-12-13,5986.74387019523,281.931121281992,343.18039409718,107.255874667971,120299.003136411,162276.157274922,86.8141386181573,4571.36155563877
"487",2021-12-14,5986.86778874123,281.931128248995,343.180873651315,107.255936048379,121267.448533972,163446.203050523,86.8141386256615,4576.14136561557
"488",2021-12-15,5986.98957500987,281.931134998498,343.181342411158,107.255995926537,122240.220440202,164619.853033063,86.814138632832,4580.88501757792
"489",2021-12-16,5987.10926564913,281.931141537291,343.181800619663,107.256054339212,123217.310498228,165797.08384053,86.8141386396838,4585.59274293829
"490",2021-12-17,5987.22689667854,281.931147871953,343.182248514317,107.256111322269,124198.710167273,166977.871950793,86.8141386462311,4590.26477235613
"491",2021-12-18,5987.34250349994,281.931154008855,343.182686327263,107.256166910697,125184.410723526,168162.193703934,86.8141386524872,4594.90133572622
"492",2021-12-19,5987.45612090801,281.931159954173,343.183114285417,107.256221138628,126174.403261013,169350.025304595,86.8141386584653,4599.50266216725
"493",2021-12-20,5987.56778310063,281.931165713887,343.183532610592,107.256274039358,127168.678692489,170541.342824317,86.8141386641776,4604.0689800108
"494",2021-12-21,5987.67752368907,281.93117129379,343.183941519606,107.25632564537,128167.227750346,171736.122203888,86.814138669636,4608.60051679069
"495",2021-12-22,5987.78537570804,281.931176699498,343.184341224399,107.25637598835,129170.040987528,172934.339255688,86.8141386748517,4613.09749923255
"496",2021-12-23,5987.8913716255,281.931181936447,343.184731932139,107.256425099211,130177.108778464,174135.969666031,86.8141386798355,4617.56015324382
"497",2021-12-24,5987.99554335237,281.931187009906,343.185113845334,107.256473008106,131188.421320015,175340.988997514,86.8141386845979,4621.98870390397
"498",2021-12-25,5988.09792225203,281.931191924979,343.185487161934,107.256519744454,132203.968632434,176549.372691357,86.8141386891485,4626.38337545507
"499",2021-12-26,5988.19853914968,281.931196686611,343.185852075431,107.256565336951,133223.740560335,177761.096069752,86.8141386934967,4630.74439129271
"500",2021-12-27,5988.29742434157,281.931201299592,343.186208774967,107.256609813591,134247.726773679,178976.134338202,86.8141386976518,4635.07197395711
"501",2021-12-28,5988.39460760398,281.931205768562,343.186557445423,107.256653201685,135275.916768774,180194.462587865,86.8141387016221,4639.36634512465
"502",2021-12-29,5988.49011820217,281.931210098017,343.186898267521,107.256695527874,136308.299869284,181416.05579789,86.8141387054159,4643.62772559958
"503",2021-12-30,5988.5839848991,281.931214292313,343.187231417915,107.256736818147,137344.865227247,182640.888837759,86.814138709041,4647.85633530607
"504",2021-12-31,5988.67623596399,281.931218355669,343.187557069284,107.256777097857,138385.601824117,183868.936469619,86.814138712505,4652.05239328057
"505",2022-01-01,5988.7668991808,281.931222292174,343.187875390419,107.256816391737,139430.498471806,185100.173350613,86.814138715815,4656.21611766435
"506",2022-01-02,5988.85600185653,281.931226105786,343.188186546314,107.256854723914,140479.543813742,186334.574035215,86.8141387189779,4660.34772569638
"507",2022-01-03,5988.94357082935,281.931229800343,343.188490698247,107.256892117927,141532.72632594,187572.112977549,86.8141387220002,4664.44743370649
"508",2022-01-04,5989.02963247667,281.931233379561,343.188788003869,107.256928596734,142590.034318083,188812.764533716,86.8141387248881,4668.51545710874
"509",2022-01-05,5989.11421272295,281.931236847041,343.189078617281,107.256964182736,143651.45593461,190056.502964112,86.8141387276476,4672.55201039506
"510",2022-01-06,5989.19733704753,281.931240206272,343.189362689116,107.256998897783,144716.979155827,191303.302435739,86.8141387302845,4676.55730712915
"511",2022-01-07,5989.27903049222,281.931243460632,343.189640366617,107.257032763191,145786.591799012,192553.137024518,86.8141387328041,4680.53155994064
"512",2022-01-08,5989.35931766876,281.931246613396,343.189911793712,107.257065799755,146860.281519545,193805.980717592,86.8141387352117,4684.47498051949
"513",2022-01-09,5989.43822276623,281.931249667735,343.190177111091,107.25709802776,147938.035812038,195061.807415627,86.8141387375123,4688.38777961056
"514",2022-01-10,5989.51576955824,281.931252626722,343.190436456276,107.257129466995,149019.842011484,196320.590935105,86.8141387397107,4692.27016700855
"515",2022-01-11,5989.5919814101,281.931255493334,343.190689963694,107.257160136764,150105.687294407,197582.305010612,86.8141387418113,4696.12235155304
"516",2022-01-12,5989.66688128575,281.931258270454,343.190937764749,107.2571900559,151195.558680031,198846.923297123,86.8141387438185,4699.9445411238
"517",2022-01-13,5989.74049175468,281.931260960877,343.191179987883,107.257219242775,152289.443031447,200114.419372278,86.8141387457365,4703.73694263639
"518",2022-01-14,5989.81283499867,281.931263567308,343.191416758651,107.25724771531,153387.327056804,201384.766738649,86.8141387475692,4707.49976203785
"519",2022-01-15,5989.88393281843,281.931266092371,343.19164819978,107.257275490987,154489.197310493,202657.938826009,86.8141387493205,4711.23320430269
"520",2022-01-16,5989.95380664013,281.931268538605,343.191874431234,107.257302586863,155595.040194354,203933.908993582,86.8141387509939,4714.93747342909
"521",2022-01-17,5990.02247752183,281.931270908471,343.192095570279,107.257329019574,156704.841958883,205212.650532295,86.8141387525929,4718.61277243528
"522",2022-01-18,5990.08996615976,281.931273204353,343.19231173154,107.257354805352,157818.588704451,206494.136667022,86.8141387541208,4722.25930335609
"523",2022-01-19,5990.15629289454,281.931275428561,343.192523027064,107.25737996003,158936.26638253,207778.340558814,86.8141387555809,4725.87726723979
"524",2022-01-20,5990.22147771728,281.931277583332,343.192729566373,107.257404499054,160057.860796926,209065.235307126,86.814138756976,4729.46686414504
"525",2022-01-21,5990.28554027556,281.931279670835,343.192931456527,107.257428437492,161183.357605026,210354.793952036,86.8141387583091,4733.02829313804
"526",2022-01-22,5990.34849987931,281.931281693169,343.193128802173,107.257451790042,162312.742319045,211646.989476454,86.8141387595829,4736.56175228993
"527",2022-01-23,5990.41037550661,281.931283652369,343.193321705606,107.257474571044,163446.000307284,212941.794808319,86.8141387608001,4740.06743867431
